9.660000e+02	3.194193e-13	-2.308446e+00
9.662500e+02	3.192854e-13	-2.308639e+00
9.665000e+02	3.191516e-13	-2.308832e+00
9.667500e+02	3.190180e-13	-2.309025e+00
9.670000e+02	3.188844e-13	-2.309218e+00
9.672500e+02	3.187510e-13	-2.309411e+00
9.675000e+02	3.186177e-13	-2.309604e+00
9.677500e+02	3.184844e-13	-2.309797e+00
9.680000e+02	3.183513e-13	-2.309990e+00
9.682500e+02	3.182183e-13	-2.310183e+00
9.685000e+02	3.180854e-13	-2.310376e+00
9.687500e+02	3.179526e-13	-2.310569e+00
9.690000e+02	3.178199e-13	-2.310762e+00
9.692500e+02	3.176873e-13	-2.310955e+00
9.695000e+02	3.175549e-13	-2.311148e+00
9.697500e+02	3.174225e-13	-2.311341e+00
9.700000e+02	3.172902e-13	-2.311534e+00
9.702500e+02	3.171581e-13	-2.311727e+00
9.705000e+02	3.170260e-13	-2.311920e+00
9.707500e+02	3.168941e-13	-2.312113e+00
9.710000e+02	3.167622e-13	-2.312306e+00
9.712500e+02	3.166305e-13	-2.312499e+00
9.715000e+02	3.164988e-13	-2.312692e+00
9.717500e+02	3.163673e-13	-2.312885e+00
9.720000e+02	3.162359e-13	-2.313078e+00
9.722500e+02	3.161046e-13	-2.313271e+00
9.725000e+02	3.159734e-13	-2.313464e+00
9.727500e+02	3.158423e-13	-2.313657e+00
9.730000e+02	3.157113e-13	-2.313850e+00
9.732500e+02	3.155804e-13	-2.314042e+00
9.735000e+02	3.154496e-13	-2.314235e+00
9.737500e+02	3.153189e-13	-2.314428e+00
9.740000e+02	3.151883e-13	-2.314621e+00
9.742500e+02	3.150578e-13	-2.314814e+00
9.745000e+02	3.149274e-13	-2.315007e+00
9.747500e+02	3.147972e-13	-2.315200e+00
9.750000e+02	3.146670e-13	-2.315393e+00
9.752500e+02	3.145369e-13	-2.315586e+00
9.755000e+02	3.144070e-13	-2.315779e+00
9.757500e+02	3.142771e-13	-2.315972e+00
9.760000e+02	3.141474e-13	-2.316165e+00
9.762500e+02	3.140177e-13	-2.316358e+00
9.765000e+02	3.138882e-13	-2.316551e+00
9.767500e+02	3.137587e-13	-2.316744e+00
9.770000e+02	3.136294e-13	-2.316937e+00
9.772500e+02	3.135002e-13	-2.317130e+00
9.775000e+02	3.133710e-13	-2.317323e+00
9.777500e+02	3.132420e-13	-2.317516e+00
9.780000e+02	3.131131e-13	-2.317709e+00
9.782500e+02	3.129843e-13	-2.317902e+00
9.785000e+02	3.128555e-13	-2.318095e+00
9.787500e+02	3.127269e-13	-2.318288e+00
9.790000e+02	3.125984e-13	-2.318481e+00
9.792500e+02	3.124700e-13	-2.318674e+00
9.795000e+02	3.123417e-13	-2.318867e+00
9.797500e+02	3.122135e-13	-2.319060e+00
9.800000e+02	3.120853e-13	-2.319253e+00
9.802500e+02	3.119573e-13	-2.319446e+00
9.805000e+02	3.118294e-13	-2.319639e+00
9.807500e+02	3.117016e-13	-2.319832e+00
9.810000e+02	3.115739e-13	-2.320025e+00
9.812500e+02	3.114463e-13	-2.320218e+00
9.815000e+02	3.113188e-13	-2.320411e+00
9.817500e+02	3.111914e-13	-2.320604e+00
9.820000e+02	3.110641e-13	-2.320797e+00
9.822500e+02	3.109369e-13	-2.320990e+00
9.825000e+02	3.108098e-13	-2.321183e+00
9.827500e+02	3.106828e-13	-2.321376e+00
9.830000e+02	3.105559e-13	-2.321569e+00
9.832500e+02	3.104292e-13	-2.321762e+00
9.835000e+02	3.103025e-13	-2.321955e+00
9.837500e+02	3.101759e-13	-2.322148e+00
9.840000e+02	3.100494e-13	-2.322341e+00
9.842500e+02	3.099230e-13	-2.322534e+00
9.845000e+02	3.097967e-13	-2.322726e+00
9.847500e+02	3.096705e-13	-2.322919e+00
9.850000e+02	3.095444e-13	-2.323112e+00
9.852500e+02	3.094184e-13	-2.323305e+00
9.855000e+02	3.092925e-13	-2.323498e+00
9.857500e+02	3.091667e-13	-2.323691e+00
9.860000e+02	3.090410e-13	-2.323884e+00
9.862500e+02	3.089154e-13	-2.324077e+00
9.865000e+02	3.087899e-13	-2.324270e+00
9.867500e+02	3.086645e-13	-2.324463e+00
9.870000e+02	3.085392e-13	-2.324656e+00
9.872500e+02	3.084140e-13	-2.324849e+00
9.875000e+02	3.082889e-13	-2.325042e+00
9.877500e+02	3.081639e-13	-2.325235e+00
9.880000e+02	3.080390e-13	-2.325428e+00
9.882500e+02	3.079142e-13	-2.325621e+00
9.885000e+02	3.077895e-13	-2.325814e+00
9.887500e+02	3.076649e-13	-2.326007e+00
9.890000e+02	3.075404e-13	-2.326200e+00
9.892500e+02	3.074160e-13	-2.326393e+00
9.895000e+02	3.072917e-13	-2.326586e+00
9.897500e+02	3.071675e-13	-2.326779e+00
9.900000e+02	3.070433e-13	-2.326972e+00
9.902500e+02	3.069193e-13	-2.327165e+00
9.905000e+02	3.067954e-13	-2.327358e+00
9.907500e+02	3.066716e-13	-2.327550e+00
9.910000e+02	3.065479e-13	-2.327743e+00
9.912500e+02	3.064242e-13	-2.327936e+00
9.915000e+02	3.063007e-13	-2.328129e+00
9.917500e+02	3.061773e-13	-2.328322e+00
9.920000e+02	3.060539e-13	-2.328515e+00
9.922500e+02	3.059307e-13	-2.328708e+00
9.925000e+02	3.058075e-13	-2.328901e+00
9.927500e+02	3.056845e-13	-2.329094e+00
9.930000e+02	3.055615e-13	-2.329287e+00
9.932500e+02	3.054387e-13	-2.329480e+00
9.935000e+02	3.053159e-13	-2.329673e+00
9.937500e+02	3.051933e-13	-2.329866e+00
9.940000e+02	3.050707e-13	-2.330059e+00
9.942500e+02	3.049482e-13	-2.330252e+00
9.945000e+02	3.048259e-13	-2.330445e+00
9.947500e+02	3.047036e-13	-2.330638e+00
9.950000e+02	3.045814e-13	-2.330831e+00
9.952500e+02	3.044593e-13	-2.331024e+00
9.955000e+02	3.043373e-13	-2.331217e+00
9.957500e+02	3.042154e-13	-2.331409e+00
9.960000e+02	3.040937e-13	-2.331602e+00
9.962500e+02	3.039720e-13	-2.331795e+00
9.965000e+02	3.038503e-13	-2.331988e+00
9.967500e+02	3.037288e-13	-2.332181e+00
9.970000e+02	3.036074e-13	-2.332374e+00
9.972500e+02	3.034861e-13	-2.332567e+00
9.975000e+02	3.033649e-13	-2.332760e+00
9.977500e+02	3.032437e-13	-2.332953e+00
9.980000e+02	3.031227e-13	-2.333146e+00
9.982500e+02	3.030018e-13	-2.333339e+00
9.985000e+02	3.028809e-13	-2.333532e+00
9.987500e+02	3.027602e-13	-2.333725e+00
9.990000e+02	3.026395e-13	-2.333918e+00
9.992500e+02	3.025189e-13	-2.334111e+00
9.995000e+02	3.023985e-13	-2.334304e+00
9.997500e+02	3.022781e-13	-2.334497e+00
1.000000e+03	3.021578e-13	-2.334689e+00
1.000250e+03	3.020376e-13	-2.334882e+00
1.000500e+03	3.019175e-13	-2.335075e+00
1.000750e+03	3.017975e-13	-2.335268e+00
1.001000e+03	3.016776e-13	-2.335461e+00
1.001250e+03	3.015578e-13	-2.335654e+00
1.001500e+03	3.014381e-13	-2.335847e+00
1.001750e+03	3.013185e-13	-2.336040e+00
1.002000e+03	3.011990e-13	-2.336233e+00
1.002250e+03	3.010795e-13	-2.336426e+00
1.002500e+03	3.009602e-13	-2.336619e+00
1.002750e+03	3.008409e-13	-2.336812e+00
1.003000e+03	3.007218e-13	-2.337005e+00
1.003250e+03	3.006027e-13	-2.337198e+00
1.003500e+03	3.004837e-13	-2.337391e+00
1.003750e+03	3.003648e-13	-2.337583e+00
1.004000e+03	3.002461e-13	-2.337776e+00
1.004250e+03	3.001274e-13	-2.337969e+00
1.004500e+03	3.000088e-13	-2.338162e+00
1.004750e+03	2.998903e-13	-2.338355e+00
1.005000e+03	2.997718e-13	-2.338548e+00
1.005250e+03	2.996535e-13	-2.338741e+00
1.005500e+03	2.995353e-13	-2.338934e+00
1.005750e+03	2.994171e-13	-2.339127e+00
1.006000e+03	2.992991e-13	-2.339320e+00
1.006250e+03	2.991811e-13	-2.339513e+00
1.006500e+03	2.990633e-13	-2.339706e+00
1.006750e+03	2.989455e-13	-2.339899e+00
1.007000e+03	2.988278e-13	-2.340091e+00
1.007250e+03	2.987102e-13	-2.340284e+00
1.007500e+03	2.985927e-13	-2.340477e+00
1.007750e+03	2.984753e-13	-2.340670e+00
1.008000e+03	2.983580e-13	-2.340863e+00
1.008250e+03	2.982408e-13	-2.341056e+00
1.008500e+03	2.981236e-13	-2.341249e+00
1.008750e+03	2.980066e-13	-2.341442e+00
1.009000e+03	2.978896e-13	-2.341635e+00
1.009250e+03	2.977728e-13	-2.341828e+00
1.009500e+03	2.976560e-13	-2.342021e+00
1.009750e+03	2.975393e-13	-2.342214e+00
1.010000e+03	2.974227e-13	-2.342407e+00
1.010250e+03	2.973062e-13	-2.342599e+00
1.010500e+03	2.971898e-13	-2.342792e+00
1.010750e+03	2.970735e-13	-2.342985e+00
1.011000e+03	2.969572e-13	-2.343178e+00
1.011250e+03	2.968411e-13	-2.343371e+00
1.011500e+03	2.967250e-13	-2.343564e+00
1.011750e+03	2.966091e-13	-2.343757e+00
1.012000e+03	2.964932e-13	-2.343950e+00
1.012250e+03	2.963774e-13	-2.344143e+00
1.012500e+03	2.962617e-13	-2.344336e+00
1.012750e+03	2.961461e-13	-2.344529e+00
1.013000e+03	2.960306e-13	-2.344722e+00
1.013250e+03	2.959152e-13	-2.344914e+00
1.013500e+03	2.957999e-13	-2.345107e+00
1.013750e+03	2.956846e-13	-2.345300e+00
1.014000e+03	2.955695e-13	-2.345493e+00
1.014250e+03	2.954544e-13	-2.345686e+00
1.014500e+03	2.953394e-13	-2.345879e+00
1.014750e+03	2.952245e-13	-2.346072e+00
1.015000e+03	2.951097e-13	-2.346265e+00
1.015250e+03	2.949950e-13	-2.346458e+00
1.015500e+03	2.948804e-13	-2.346651e+00
1.015750e+03	2.947659e-13	-2.346844e+00
1.016000e+03	2.946514e-13	-2.347036e+00
1.016250e+03	2.945371e-13	-2.347229e+00
1.016500e+03	2.944228e-13	-2.347422e+00
1.016750e+03	2.943086e-13	-2.347615e+00
1.017000e+03	2.941945e-13	-2.347808e+00
1.017250e+03	2.940805e-13	-2.348001e+00
1.017500e+03	2.939666e-13	-2.348194e+00
1.017750e+03	2.938528e-13	-2.348387e+00
1.018000e+03	2.937390e-13	-2.348580e+00
1.018250e+03	2.936254e-13	-2.348773e+00
1.018500e+03	2.935118e-13	-2.348965e+00
1.018750e+03	2.933983e-13	-2.349158e+00
1.019000e+03	2.932849e-13	-2.349351e+00
1.019250e+03	2.931716e-13	-2.349544e+00
1.019500e+03	2.930584e-13	-2.349737e+00
1.019750e+03	2.929453e-13	-2.349930e+00
1.020000e+03	2.928322e-13	-2.350123e+00
1.020250e+03	2.927193e-13	-2.350316e+00
1.020500e+03	2.926064e-13	-2.350509e+00
1.020750e+03	2.924936e-13	-2.350702e+00
1.021000e+03	2.923809e-13	-2.350894e+00
1.021250e+03	2.922683e-13	-2.351087e+00
1.021500e+03	2.921558e-13	-2.351280e+00
1.021750e+03	2.920433e-13	-2.351473e+00
1.022000e+03	2.919310e-13	-2.351666e+00
1.022250e+03	2.918187e-13	-2.351859e+00
1.022500e+03	2.917065e-13	-2.352052e+00
1.022750e+03	2.915944e-13	-2.352245e+00
1.023000e+03	2.914824e-13	-2.352438e+00
1.023250e+03	2.913705e-13	-2.352631e+00
1.023500e+03	2.912587e-13	-2.352823e+00
1.023750e+03	2.911469e-13	-2.353016e+00
1.024000e+03	2.910353e-13	-2.353209e+00
1.024250e+03	2.909237e-13	-2.353402e+00
1.024500e+03	2.908122e-13	-2.353595e+00
1.024750e+03	2.907008e-13	-2.353788e+00
1.025000e+03	2.905895e-13	-2.353981e+00
1.025250e+03	2.904782e-13	-2.354174e+00
1.025500e+03	2.903671e-13	-2.354367e+00
1.025750e+03	2.902560e-13	-2.354559e+00
1.026000e+03	2.901450e-13	-2.354752e+00
1.026250e+03	2.900342e-13	-2.354945e+00
1.026500e+03	2.899233e-13	-2.355138e+00
1.026750e+03	2.898126e-13	-2.355331e+00
1.027000e+03	2.897020e-13	-2.355524e+00
1.027250e+03	2.895914e-13	-2.355717e+00
1.027500e+03	2.894809e-13	-2.355910e+00
1.027750e+03	2.893706e-13	-2.356103e+00
1.028000e+03	2.892603e-13	-2.356295e+00
1.028250e+03	2.891500e-13	-2.356488e+00
1.028500e+03	2.890399e-13	-2.356681e+00
1.028750e+03	2.889299e-13	-2.356874e+00
1.029000e+03	2.888199e-13	-2.357067e+00
1.029250e+03	2.887100e-13	-2.357260e+00
1.029500e+03	2.886002e-13	-2.357453e+00
1.029750e+03	2.884905e-13	-2.357646e+00
1.030000e+03	2.883809e-13	-2.357839e+00
1.030250e+03	2.882713e-13	-2.358031e+00
1.030500e+03	2.881619e-13	-2.358224e+00
1.030750e+03	2.880525e-13	-2.358417e+00
1.031000e+03	2.879432e-13	-2.358610e+00
1.031250e+03	2.878340e-13	-2.358803e+00
1.031500e+03	2.877248e-13	-2.358996e+00
1.031750e+03	2.876158e-13	-2.359189e+00
1.032000e+03	2.875068e-13	-2.359382e+00
1.032250e+03	2.873979e-13	-2.359574e+00
1.032500e+03	2.872891e-13	-2.359767e+00
1.032750e+03	2.871804e-13	-2.359960e+00
1.033000e+03	2.870718e-13	-2.360153e+00
1.033250e+03	2.869632e-13	-2.360346e+00
1.033500e+03	2.868548e-13	-2.360539e+00
1.033750e+03	2.867464e-13	-2.360732e+00
1.034000e+03	2.866381e-13	-2.360925e+00
1.034250e+03	2.865299e-13	-2.361117e+00
1.034500e+03	2.864217e-13	-2.361310e+00
1.034750e+03	2.863137e-13	-2.361503e+00
1.035000e+03	2.862057e-13	-2.361696e+00
1.035250e+03	2.860978e-13	-2.361889e+00
1.035500e+03	2.859900e-13	-2.362082e+00
1.035750e+03	2.858823e-13	-2.362275e+00
1.036000e+03	2.857746e-13	-2.362468e+00
1.036250e+03	2.856671e-13	-2.362660e+00
1.036500e+03	2.855596e-13	-2.362853e+00
1.036750e+03	2.854522e-13	-2.363046e+00
1.037000e+03	2.853449e-13	-2.363239e+00
1.037250e+03	2.852377e-13	-2.363432e+00
1.037500e+03	2.851305e-13	-2.363625e+00
1.037750e+03	2.850234e-13	-2.363818e+00
1.038000e+03	2.849164e-13	-2.364011e+00
1.038250e+03	2.848095e-13	-2.364203e+00
1.038500e+03	2.847027e-13	-2.364396e+00
1.038750e+03	2.845959e-13	-2.364589e+00
1.039000e+03	2.844893e-13	-2.364782e+00
1.039250e+03	2.843827e-13	-2.364975e+00
1.039500e+03	2.842762e-13	-2.365168e+00
1.039750e+03	2.841698e-13	-2.365361e+00
1.040000e+03	2.840634e-13	-2.365553e+00
1.040250e+03	2.839571e-13	-2.365746e+00
1.040500e+03	2.838510e-13	-2.365939e+00
1.040750e+03	2.837449e-13	-2.366132e+00
1.041000e+03	2.836388e-13	-2.366325e+00
1.041250e+03	2.835329e-13	-2.366518e+00
1.041500e+03	2.834270e-13	-2.366711e+00
1.041750e+03	2.833212e-13	-2.366904e+00
1.042000e+03	2.832155e-13	-2.367096e+00
1.042250e+03	2.831099e-13	-2.367289e+00
1.042500e+03	2.830044e-13	-2.367482e+00
1.042750e+03	2.828989e-13	-2.367675e+00
1.043000e+03	2.827935e-13	-2.367868e+00
1.043250e+03	2.826882e-13	-2.368061e+00
1.043500e+03	2.825830e-13	-2.368254e+00
1.043750e+03	2.824779e-13	-2.368446e+00
1.044000e+03	2.823728e-13	-2.368639e+00
1.044250e+03	2.822678e-13	-2.368832e+00
1.044500e+03	2.821629e-13	-2.369025e+00
1.044750e+03	2.820581e-13	-2.369218e+00
1.045000e+03	2.819533e-13	-2.369411e+00
1.045250e+03	2.818487e-13	-2.369604e+00
1.045500e+03	2.817441e-13	-2.369796e+00
1.045750e+03	2.816396e-13	-2.369989e+00
1.046000e+03	2.815351e-13	-2.370182e+00
1.046250e+03	2.814308e-13	-2.370375e+00
1.046500e+03	2.813265e-13	-2.370568e+00
1.046750e+03	2.812223e-13	-2.370761e+00
1.047000e+03	2.811182e-13	-2.370954e+00
1.047250e+03	2.810142e-13	-2.371146e+00
1.047500e+03	2.809102e-13	-2.371339e+00
1.047750e+03	2.808063e-13	-2.371532e+00
1.048000e+03	2.807025e-13	-2.371725e+00
1.048250e+03	2.805988e-13	-2.371918e+00
1.048500e+03	2.804951e-13	-2.372111e+00
1.048750e+03	2.803916e-13	-2.372303e+00
1.049000e+03	2.802881e-13	-2.372496e+00
1.049250e+03	2.801847e-13	-2.372689e+00
1.049500e+03	2.800813e-13	-2.372882e+00
1.049750e+03	2.799781e-13	-2.373075e+00
1.050000e+03	2.798749e-13	-2.373268e+00
1.050250e+03	2.797718e-13	-2.373461e+00
1.050500e+03	2.796688e-13	-2.373653e+00
1.050750e+03	2.795658e-13	-2.373846e+00
1.051000e+03	2.794629e-13	-2.374039e+00
1.051250e+03	2.793601e-13	-2.374232e+00
1.051500e+03	2.792574e-13	-2.374425e+00
1.051750e+03	2.791548e-13	-2.374618e+00
1.052000e+03	2.790522e-13	-2.374811e+00
1.052250e+03	2.789497e-13	-2.375003e+00
1.052500e+03	2.788473e-13	-2.375196e+00
1.052750e+03	2.787450e-13	-2.375389e+00
1.053000e+03	2.786428e-13	-2.375582e+00
1.053250e+03	2.785406e-13	-2.375775e+00
1.053500e+03	2.784385e-13	-2.375968e+00
1.053750e+03	2.783364e-13	-2.376160e+00
1.054000e+03	2.782345e-13	-2.376353e+00
1.054250e+03	2.781326e-13	-2.376546e+00
1.054500e+03	2.780308e-13	-2.376739e+00
1.054750e+03	2.779291e-13	-2.376932e+00
1.055000e+03	2.778275e-13	-2.377125e+00
1.055250e+03	2.777259e-13	-2.377317e+00
1.055500e+03	2.776244e-13	-2.377510e+00
1.055750e+03	2.775230e-13	-2.377703e+00
1.056000e+03	2.774217e-13	-2.377896e+00
1.056250e+03	2.773204e-13	-2.378089e+00
1.056500e+03	2.772192e-13	-2.378282e+00
1.056750e+03	2.771181e-13	-2.378475e+00
1.057000e+03	2.770171e-13	-2.378667e+00
1.057250e+03	2.769161e-13	-2.378860e+00
1.057500e+03	2.768152e-13	-2.379053e+00
1.057750e+03	2.767144e-13	-2.379246e+00
1.058000e+03	2.766137e-13	-2.379439e+00
1.058250e+03	2.765130e-13	-2.379632e+00
1.058500e+03	2.764125e-13	-2.379824e+00
1.058750e+03	2.763119e-13	-2.380017e+00
1.059000e+03	2.762115e-13	-2.380210e+00
1.059250e+03	2.761112e-13	-2.380403e+00
1.059500e+03	2.760109e-13	-2.380596e+00
1.059750e+03	2.759107e-13	-2.380789e+00
1.060000e+03	2.758105e-13	-2.380981e+00
1.060250e+03	2.757105e-13	-2.381174e+00
1.060500e+03	2.756105e-13	-2.381367e+00
1.060750e+03	2.755106e-13	-2.381560e+00
1.061000e+03	2.754108e-13	-2.381753e+00
1.061250e+03	2.753110e-13	-2.381946e+00
1.061500e+03	2.752113e-13	-2.382138e+00
1.061750e+03	2.751117e-13	-2.382331e+00
1.062000e+03	2.750122e-13	-2.382524e+00
1.062250e+03	2.749127e-13	-2.382717e+00
1.062500e+03	2.748133e-13	-2.382910e+00
1.062750e+03	2.747140e-13	-2.383102e+00
1.063000e+03	2.746148e-13	-2.383295e+00
1.063250e+03	2.745156e-13	-2.383488e+00
1.063500e+03	2.744165e-13	-2.383681e+00
1.063750e+03	2.743175e-13	-2.383874e+00
1.064000e+03	2.742185e-13	-2.384067e+00
1.064250e+03	2.741197e-13	-2.384259e+00
1.064500e+03	2.740209e-13	-2.384452e+00
1.064750e+03	2.739222e-13	-2.384645e+00
1.065000e+03	2.738235e-13	-2.384838e+00
1.065250e+03	2.737249e-13	-2.385031e+00
1.065500e+03	2.736264e-13	-2.385224e+00
1.065750e+03	2.735280e-13	-2.385416e+00
1.066000e+03	2.734296e-13	-2.385609e+00
1.066250e+03	2.733314e-13	-2.385802e+00
1.066500e+03	2.732331e-13	-2.385995e+00
1.066750e+03	2.731350e-13	-2.386188e+00
1.067000e+03	2.730369e-13	-2.386381e+00
1.067250e+03	2.729390e-13	-2.386573e+00
1.067500e+03	2.728410e-13	-2.386766e+00
1.067750e+03	2.727432e-13	-2.386959e+00
1.068000e+03	2.726454e-13	-2.387152e+00
1.068250e+03	2.725477e-13	-2.387345e+00
1.068500e+03	2.724501e-13	-2.387537e+00
1.068750e+03	2.723525e-13	-2.387730e+00
1.069000e+03	2.722550e-13	-2.387923e+00
1.069250e+03	2.721576e-13	-2.388116e+00
1.069500e+03	2.720603e-13	-2.388309e+00
1.069750e+03	2.719630e-13	-2.388502e+00
1.070000e+03	2.718658e-13	-2.388694e+00
1.070250e+03	2.717687e-13	-2.388887e+00
1.070500e+03	2.716717e-13	-2.389080e+00
1.070750e+03	2.715747e-13	-2.389273e+00
1.071000e+03	2.714778e-13	-2.389466e+00
1.071250e+03	2.713809e-13	-2.389658e+00
1.071500e+03	2.712842e-13	-2.389851e+00
1.071750e+03	2.711875e-13	-2.390044e+00
1.072000e+03	2.710909e-13	-2.390237e+00
1.072250e+03	2.709943e-13	-2.390430e+00
1.072500e+03	2.708979e-13	-2.390623e+00
1.072750e+03	2.708014e-13	-2.390815e+00
1.073000e+03	2.707051e-13	-2.391008e+00
1.073250e+03	2.706089e-13	-2.391201e+00
1.073500e+03	2.705127e-13	-2.391394e+00
1.073750e+03	2.704165e-13	-2.391587e+00
1.074000e+03	2.703205e-13	-2.391779e+00
1.074250e+03	2.702245e-13	-2.391972e+00
1.074500e+03	2.701286e-13	-2.392165e+00
1.074750e+03	2.700328e-13	-2.392358e+00
1.075000e+03	2.699370e-13	-2.392551e+00
1.075250e+03	2.698413e-13	-2.392743e+00
1.075500e+03	2.697457e-13	-2.392936e+00
1.075750e+03	2.696501e-13	-2.393129e+00
1.076000e+03	2.695547e-13	-2.393322e+00
1.076250e+03	2.694592e-13	-2.393515e+00
1.076500e+03	2.693639e-13	-2.393707e+00
1.076750e+03	2.692686e-13	-2.393900e+00
1.077000e+03	2.691734e-13	-2.394093e+00
1.077250e+03	2.690783e-13	-2.394286e+00
1.077500e+03	2.689832e-13	-2.394479e+00
1.077750e+03	2.688882e-13	-2.394671e+00
1.078000e+03	2.687933e-13	-2.394864e+00
1.078250e+03	2.686985e-13	-2.395057e+00
1.078500e+03	2.686037e-13	-2.395250e+00
1.078750e+03	2.685090e-13	-2.395443e+00
1.079000e+03	2.684143e-13	-2.395636e+00
1.079250e+03	2.683198e-13	-2.395828e+00
1.079500e+03	2.682253e-13	-2.396021e+00
1.079750e+03	2.681308e-13	-2.396214e+00
1.080000e+03	2.680365e-13	-2.396407e+00
1.080250e+03	2.679422e-13	-2.396600e+00
1.080500e+03	2.678480e-13	-2.396792e+00
1.080750e+03	2.677538e-13	-2.396985e+00
1.081000e+03	2.676597e-13	-2.397178e+00
1.081250e+03	2.675657e-13	-2.397371e+00
1.081500e+03	2.674718e-13	-2.397564e+00
1.081750e+03	2.673779e-13	-2.397756e+00
1.082000e+03	2.672841e-13	-2.397949e+00
1.082250e+03	2.671904e-13	-2.398142e+00
1.082500e+03	2.670967e-13	-2.398335e+00
1.082750e+03	2.670031e-13	-2.398528e+00
1.083000e+03	2.669095e-13	-2.398720e+00
1.083250e+03	2.668161e-13	-2.398913e+00
1.083500e+03	2.667227e-13	-2.399106e+00
1.083750e+03	2.666294e-13	-2.399299e+00
1.084000e+03	2.665361e-13	-2.399492e+00
1.084250e+03	2.664429e-13	-2.399684e+00
1.084500e+03	2.663498e-13	-2.399877e+00
1.084750e+03	2.662568e-13	-2.400070e+00
1.085000e+03	2.661638e-13	-2.400263e+00
1.085250e+03	2.660709e-13	-2.400455e+00
1.085500e+03	2.659780e-13	-2.400648e+00
1.085750e+03	2.658852e-13	-2.400841e+00
1.086000e+03	2.657925e-13	-2.401034e+00
1.086250e+03	2.656999e-13	-2.401227e+00
1.086500e+03	2.656073e-13	-2.401419e+00
1.086750e+03	2.655148e-13	-2.401612e+00
1.087000e+03	2.654224e-13	-2.401805e+00
1.087250e+03	2.653300e-13	-2.401998e+00
1.087500e+03	2.652377e-13	-2.402191e+00
1.087750e+03	2.651454e-13	-2.402383e+00
1.088000e+03	2.650533e-13	-2.402576e+00
1.088250e+03	2.649612e-13	-2.402769e+00
1.088500e+03	2.648691e-13	-2.402962e+00
1.088750e+03	2.647772e-13	-2.403155e+00
1.089000e+03	2.646853e-13	-2.403347e+00
1.089250e+03	2.645934e-13	-2.403540e+00
1.089500e+03	2.645017e-13	-2.403733e+00
1.089750e+03	2.644100e-13	-2.403926e+00
1.090000e+03	2.643184e-13	-2.404119e+00
1.090250e+03	2.642268e-13	-2.404311e+00
1.090500e+03	2.641353e-13	-2.404504e+00
1.090750e+03	2.640439e-13	-2.404697e+00
1.091000e+03	2.639525e-13	-2.404890e+00
1.091250e+03	2.638612e-13	-2.405082e+00
1.091500e+03	2.637700e-13	-2.405275e+00
1.091750e+03	2.636788e-13	-2.405468e+00
1.092000e+03	2.635877e-13	-2.405661e+00
1.092250e+03	2.634967e-13	-2.405854e+00
1.092500e+03	2.634057e-13	-2.406046e+00
1.092750e+03	2.633148e-13	-2.406239e+00
1.093000e+03	2.632240e-13	-2.406432e+00
1.093250e+03	2.631333e-13	-2.406625e+00
1.093500e+03	2.630426e-13	-2.406818e+00
1.093750e+03	2.629519e-13	-2.407010e+00
1.094000e+03	2.628614e-13	-2.407203e+00
1.094250e+03	2.627709e-13	-2.407396e+00
1.094500e+03	2.626804e-13	-2.407589e+00
1.094750e+03	2.625901e-13	-2.407781e+00
1.095000e+03	2.624998e-13	-2.407974e+00
1.095250e+03	2.624095e-13	-2.408167e+00
1.095500e+03	2.623194e-13	-2.408360e+00
1.095750e+03	2.622293e-13	-2.408553e+00
1.096000e+03	2.621392e-13	-2.408745e+00
1.096250e+03	2.620493e-13	-2.408938e+00
1.096500e+03	2.619593e-13	-2.409131e+00
1.096750e+03	2.618695e-13	-2.409324e+00
1.097000e+03	2.617797e-13	-2.409516e+00
1.097250e+03	2.616900e-13	-2.409709e+00
1.097500e+03	2.616004e-13	-2.409902e+00
1.097750e+03	2.615108e-13	-2.410095e+00
1.098000e+03	2.614213e-13	-2.410288e+00
1.098250e+03	2.613318e-13	-2.410480e+00
1.098500e+03	2.612425e-13	-2.410673e+00
1.098750e+03	2.611531e-13	-2.410866e+00
1.099000e+03	2.610639e-13	-2.411059e+00
1.099250e+03	2.609747e-13	-2.411251e+00
1.099500e+03	2.608856e-13	-2.411444e+00
1.099750e+03	2.607965e-13	-2.411637e+00
1.100000e+03	2.607075e-13	-2.411830e+00
1.100250e+03	2.606186e-13	-2.412023e+00
1.100500e+03	2.605297e-13	-2.412215e+00
1.100750e+03	2.604409e-13	-2.412408e+00
1.101000e+03	2.603522e-13	-2.412601e+00
1.101250e+03	2.602635e-13	-2.412794e+00
1.101500e+03	2.601749e-13	-2.412986e+00
1.101750e+03	2.600864e-13	-2.413179e+00
1.102000e+03	2.599979e-13	-2.413372e+00
1.102250e+03	2.599095e-13	-2.413565e+00
1.102500e+03	2.598211e-13	-2.413757e+00
1.102750e+03	2.597329e-13	-2.413950e+00
1.103000e+03	2.596446e-13	-2.414143e+00
1.103250e+03	2.595565e-13	-2.414336e+00
1.103500e+03	2.594684e-13	-2.414529e+00
1.103750e+03	2.593804e-13	-2.414721e+00
1.104000e+03	2.592924e-13	-2.414914e+00
1.104250e+03	2.592045e-13	-2.415107e+00
1.104500e+03	2.591166e-13	-2.415300e+00
1.104750e+03	2.590289e-13	-2.415492e+00
1.105000e+03	2.589412e-13	-2.415685e+00
1.105250e+03	2.588535e-13	-2.415878e+00
1.105500e+03	2.587659e-13	-2.416071e+00
1.105750e+03	2.586784e-13	-2.416263e+00
